title,url,date
"Pibank duplica la rentabilidad de su depósito a 1 año, ahora al 0,5% TAE",https://www.tucapital.es/depositos/pibank-duplica-la-rentabilidad-de-su-deposito-a-1-ano-ahora-al-05-tae/,08/04/2022
¿La Guerra de Urania es el principio del fin del dinero gratis? ¿Subirán los depósitos?,https://www.tucapital.es/blogs/noticias/la-guerra-de-urania-es-el-principio-del-fin-del-dinero-gratis-subiran-los-depositos/,07/04/2022
Casi 3 años sin transferencias inmediatas en Evo Banco por «ajustes técnicos»,https://www.tucapital.es/blogs/noticias/casi-3-anos-sin-transferencias-inmediatas-en-evo-banco-por-ajustes-tecnicos/,06/04/2022
Evo Banco añade los cajeros de ING donde retirar efectivo gratis,https://www.tucapital.es/blogs/noticias/evo-banco-anade-los-cajeros-de-ing-donde-retirar-efectivo-gratis/,05/04/2022
Santander sigue dando 100€ por nómina hasta el 30 de junio de 2022,https://www.tucapital.es/cuentas/santander-sigue-dando-100e-por-nomina-hasta-el-30-de-junio-de-2022/,04/04/2022
Abanca amplia su oferta de 300€ a cambio de nómina para todos hasta diciembre,https://www.tucapital.es/cuentas/abanca-amplia-su-oferta-de-300e-a-cambio-de-nomina-para-todos-hasta-diciembre/,01/04/2022
BCE: «Desproporcionado» el límite de 1.000 euros en los pagos en efectivo en España,https://www.tucapital.es/blogs/noticias/bce-desproporcionado-el-limite-de-1-000-euros-en-los-pagos-en-efectivo-en-espana/,31/03/2022
"BFS sigue dando hasta 0,65% TAE en sus depósito, de los más rentables",https://www.tucapital.es/depositos/bfs-sigue-dando-hasta-065-tae-en-sus-deposito-de-los-mas-rentables/,30/03/2022
¿ «Tenemos un motivo para hacerte sonreír» ? por la nueva Web de ING,https://www.tucapital.es/cuentas/ing-tenemos-un-motivo-para-hacerte-sonreir-por-su-nueva-web/,29/03/2022
Conozca algunas cosas que debe tener en cuenta al elegir una billetera Bitcoin,https://www.tucapital.es/blogs/guias/conozca-algunas-cosas-que-debe-tener-en-cuenta-al-elegir-una-billetera-bitcoin/,28/03/2022
Billetera Bitcoin: aspectos esenciales para asegurar su billetera digital,https://www.tucapital.es/blogs/guias/billetera-bitcoin-aspectos-esenciales-para-asegurar-su-billetera-digital/,28/03/2022
¿Dinero en bancos extranjeros? Menos de 1 semana para presentar modelo 720,https://www.tucapital.es/blogs/noticias/dinero-en-bancos-extranjeros-menos-de-1-semana-para-presentar-modelo-720/,25/03/2022
"Los nuevos depósitos de EBN de hasta 0,6% TAE, No cancelable por tí, sí por el banco",https://www.tucapital.es/cuentas/los-nuevos-depositos-de-ebn-de-hasta-06-tae-no-cancelable-por-ti-si-por-el-banco/,24/03/2022
"Ahora, Abanca da 300€ a cambio de nómina en toda España",https://www.tucapital.es/cuentas/ahora-abanca-da-300e-a-cambio-de-nomina-en-toda-espana/,21/03/2022
Cuentas que ofrecen dinero por tu nómina. Cuidado algunos terminan en marzo,https://www.tucapital.es/cuentas/cuentas-que-ofrecen-dinero-por-tu-nomina-cuidado-algunos-terminan-en-marzo/,17/03/2022
14.000 clientes de ING han pagado comisiones por tener exceso de saldo,https://www.tucapital.es/cuentas/14-000-clientes-de-ing-han-pagado-comisiones-por-tener-exceso-de-saldo/,16/03/2022
"Evo Banco también te permite transferir dinero a Ucrania sin coste, ya con 4 bancos",https://www.tucapital.es/cuentas/evo-banco-tambien-te-permite-transferir-dinero-a-ucrania-sin-coste-ya-con-4-bancos/,15/03/2022
Evo Banco regala 5€ por hacer una compra en comercio electrónico con Bizum,https://www.tucapital.es/cuentas/evo-banco-regala-5e-por-hacer-una-compra-en-comercio-electronico-con-bizum/,14/03/2022
"Bankinter amplia hasta junio de 2022 el 5% TAE de su cuenta Nómina, Pensión y No Nómina",https://www.tucapital.es/cuentas/bankinter-amplia-hasta-junio-de-2022-el-5-tae-de-su-cuenta-nomina-pension-y-no-nomina/,11/03/2022
Openbank ofrece a los refugiados ucranianos una cuenta básica sin coste,https://www.tucapital.es/cuentas/openbank-ofrece-a-los-refugiados-ucranianos-una-cuenta-basica-sin-coste/,10/03/2022
Santander ofrece 100€ a cambio de nómina. Hasta el 31 de marzo,https://www.tucapital.es/cuentas/santander-ofrece-100e-a-cambio-de-nomina-hasta-el-31-de-marzo/,09/03/2022
"A partir del próximo jueves, EBN permitirá nuevas imposiciones en sus depósitos",https://www.tucapital.es/depositos/a-partir-del-proximo-jueves-ebn-permite-nuevas-imposiciones-en-sus-depositos/,08/03/2022
Tienes que presentar el modelo 720 antes de 31 de marzo a pesar del TJUE,https://www.tucapital.es/blogs/noticias/tienes-que-presentar-el-modelo-720-antes-de-31-de-marzo-a-pesar-del-tjue/,07/03/2022
ING también se suma a la oferta de comisión 0 para transferencias a Ucrania,https://www.tucapital.es/blogs/noticias/ing-tambien-se-suma-a-la-oferta-de-comision-0-para-transferencias-a-ucrania/,04/03/2022
Openbank y BBVA ofrecen transferencias sin comisiones a Ucrania,https://www.tucapital.es/blogs/noticias/varios-bancos-ofrecen-transferencias-sin-comisiones-a-ucrania/,03/03/2022
¿Es saludable el gaming para la sociedad?,https://www.tucapital.es/blogs/guias/es-saludable-el-gaming-para-la-sociedad/,03/03/2022
La mejores cuentas de ahorro de marzo de 2022: ¿Orange Bank o MyInvestor?,https://www.tucapital.es/cuentas/la-mejores-cuentas-de-ahorro-de-marzo-de-2022-orange-bank-o-myinvestor/,02/03/2022
"¿Santander, BBVA y Sabadell ofrece una cuenta Sin comisiones y sin condiciones? Sí, ¿raro?",https://www.tucapital.es/cuentas/santander-bbva-y-sabadell-ofrece-una-cuenta-sin-comisiones-y-sin-condiciones-raro-pero-si/,28/02/2022
Últimos días del Plan Amigo ING: 40€ por abrir cuenta con la ayuda de un cliente,https://www.tucapital.es/cuentas/ultimos-dias-del-plan-amigo-ing-40e-por-abrir-cuenta-con-la-ayuda-de-un-cliente/,24/02/2022
Últimos días: 25€ en Cheque Amazon por contratar un Fondo en EBN,https://www.tucapital.es/blogs/noticias/ultimos-dias-25e-en-cheque-amazon-por-contratar-un-fondo-en-ebn/,23/02/2022
"Nickel, tu banco en un estanco. ¿Triunfará?",https://www.tucapital.es/blogs/noticias/nickel-tu-banco-en-un-estanco-triunfara/,22/02/2022
"El modelo 720 seguirá siendo obligatorio, sólo bajarán las sanciones",https://www.tucapital.es/blogs/noticias/el-modelo-720-seguira-siendo-obligatorio-solo-bajaran-las-sanciones/,21/02/2022
"La comisión por ingreso en efectivo en ventanilla, nula, por abusiva",https://www.tucapital.es/blogs/noticias/la-comision-por-ingreso-en-efectivo-en-ventanilla-nula-por-abusiva/,17/02/2022
"Lo más rentable para los ahorradores, cuenta MyInvestor al 1% TAE, con peros",https://www.tucapital.es/cuentas/lo-mas-rentable-para-los-ahorradores-cuenta-myinvestor-al-1-tae-con-peros/,16/02/2022
"Liberbank, como BBVA, Santander y Sabadell, también tiene cuenta online sin comisiones",https://www.tucapital.es/cuentas/liberbank-como-bbva-santander-y-sabadell-tambien-tiene-cuenta-online-sin-comisiones/,15/02/2022
"Depósito Wizink de hasta 0,35% TAE. Lamentablemente, es de los más rentables",https://www.tucapital.es/depositos/deposito-wizink-de-hasta-035-tae-lamentablemente-es-de-los-mas-rentables/,14/02/2022
Estas son las 7 cuentas que ofrecen dinero por tu nómina: ranking febrero 2022,https://www.tucapital.es/cuentas/estas-son-las-6-cuentas-que-ofrecen-dinero-por-tu-nomina-ranking-febrero-2022/,11/02/2022
En febrero también puedes conseguir 60€ por contratar la tarjeta gratis de Wizink,https://www.tucapital.es/blogs/noticias/en-febrero-tambien-puedes-conseguir-60e-por-contratar-la-tarjeta-gratis-de-wizink/,09/02/2022
"Orange descataloga la tarifa Llama y complica el alta en la cuenta al 0,5% TAE de Orange Bank",https://www.tucapital.es/cuentas/orange-descataloga-la-tarifa-llama-y-el-alta-en-la-cuenta-al-05-tae-de-orange-bank/,08/02/2022
… y 100€ por domiciliar una nómina o pensión de al menos 800€ (Plan amigo BBVA),https://www.tucapital.es/cuentas/bbva-plan-amigo-y-100e-por-domiciliar-una-nomina-de-al-menos-800e/,07/02/2022
BBVA también tiene Plan Amigo: 15€ por abrir cuenta online sin comisiones,https://www.tucapital.es/cuentas/bbva-tambien-tiene-plan-amigo-15e-por-abrir-cuenta-online-sin-comisiones/,03/02/2022
"ING amplia su plan amigo al mes de Febrero de 2022, 40€ para cada uno",https://www.tucapital.es/cuentas/ing-amplia-su-plan-amigo-al-mes-de-febrero-de-2022-40e-para-cada-uno/,03/02/2022
Comparativa cuenta Online BBVA vs Santander vs Sabadell. Sin comisiones,https://www.tucapital.es/cuentas/comparativa-cuenta-online-bbva-vs-santander-vs-sabadell-sin-comisiones/,02/02/2022
Sabadell saca la cuenta Expansión Digital similar a la cuenta online de BBVA o Santander,https://www.tucapital.es/cuentas/sabadell-saca-la-cuenta-expansion-digital-sin-comisiones-similar-a-la-cuenta-online-de-bbva-o-santander/,01/02/2022
"Hoy, último día para el Plan Amigo ING, 40€ de bonificación",https://www.tucapital.es/cuentas/hoy-ultimo-dia-para-el-plan-amigo-ing-40e-de-bonificacion/,31/01/2022
Modelo 720 declarado ilegal por la Justicia Europea,https://www.tucapital.es/blogs/noticias/modelo-720-declarado-ilegal-por-la-justicia-europea/,27/01/2022
Últimos días para conseguir 20€ de bienvenida en Orange Bank,https://www.tucapital.es/cuentas/ultimos-dias-para-conseguir-20e-de-bienvenida-en-orange-bank/,26/01/2022
4 tendencias fintech para 2022,https://www.tucapital.es/blogs/guias/4-tendencias-fintech-para-2022/,25/01/2022
Nueva APP y Web de ING. ¿Habrá tantas quejas como la vez anterior?,https://www.tucapital.es/cuentas/nueva-app-y-web-de-ing-no-habra-tantos-quejas-como-la-vez-anterior/,25/01/2022
"Tuviste dinero en Raisin, NN Bank… en 2021. Abierto plazo para presentar el modelo 720",https://www.tucapital.es/blogs/noticias/tuviste-dinero-en-raisin-nn-bank-en-2021-abierto-plazo-para-presentar-el-modelo-720/,24/01/2022
Raisin ofrece hasta 200€ de bienvenida a los nuevos clientes que contraten depósitos,https://www.tucapital.es/depositos/raisin-ofrece-hasta-200e-de-bienvenida-a-los-nuevos-clientes-que-contraten-depositos/,21/01/2022
Error liquidación intereses en Renault Bank. ¿Qué ha pasado pasando?,https://www.tucapital.es/cuentas/fallo-pago-de-intereses-en-renault-bank-que-esta-pasando/,20/01/2022
"Los desempleados cobrarán ya 463€ al mes de Subsidio o RAI en Enero de 2022, 11€ más",https://www.tucapital.es/blogs/noticias/los-desempleados-cobraran-ya-463e-al-mes-de-subsidio-o-rai-en-enero-de-2022-11e-mas/,19/01/2022
"Vuelve el Plan Amigo a ING, pero sólo dará 40€ a cada uno",https://www.tucapital.es/cuentas/vuelve-el-plan-amigo-a-ing-pero-solo-dara-40e-a-cada-uno/,18/01/2022
"El tipo de interés legal y de demora seguirán igual en 2022: al 3% y 3,75%",https://www.tucapital.es/blogs/noticias/el-tipo-de-interes-legal-y-de-demora-seguira-igual-en-2022-al-3-y-375/,17/01/2022
Hasta el 31 de Enero: 20€ de bienvenida en Orange Bank y después 16€ al mes en intereses,https://www.tucapital.es/cuentas/hasta-el-31-de-enero-20e-de-bienvenida-en-orange-bank-y-despues-16e-al-mes-en-intereses/,14/01/2022
Comparativa Orange Bank vs MyInvestor en 2022.,https://www.tucapital.es/cuentas/comparativa-orange-bank-vs-myinvestor-en-2022/,13/01/2022
100+ de nuestros usuarios ya tienen sus 60€ en Amazon por contratar la Tarjeta de Wizink,https://www.tucapital.es/blogs/noticias/al-menos-100-de-nuestros-usuarios-ya-tienen-sus-60e-en-amazon-al-contratar-la-tarjeta-de-wizink/,12/01/2022
Santander sigue dando 100€ a cambio de nómina hasta marzo 2022,https://www.tucapital.es/cuentas/santander-sigue-dando-100e-a-cambio-de-nomina-hasta-marzo-2022/,11/01/2022
"Esta semana, Pibank pagará al 0,3% TAE, la Cuenta Nómina y 0,2% TAE, la Cuenta Ahorro",https://www.tucapital.es/cuentas/esta-semana-pibank-pagara-al-03-tae-la-cuenta-nomina-y-02-tae-la-cuenta-ahorro/,10/01/2022
Cajamar amplia también hasta febrero su oferta de 200€ a cambio de nómina,https://www.tucapital.es/cuentas/cajamar-amplia-tambien-hasta-febrero-su-oferta-de-200e-a-cambio-de-nomina/,04/01/2022
10 Dudas Resueltas Sobre ACCIONES,https://www.tucapital.es/blogs/guias/10-dudas-resueltas-sobre-acciones/,04/01/2022
Abanca sigue dando 150€ (o 300€) a cambio de nómina hasta febrero de 2022,https://www.tucapital.es/cuentas/abanca-sigue-dando-150e-o-300e-a-cambio-de-nomina-hasta-febrero-de-2022/,03/01/2022
¿Activo Bank echará el cierre? Ya no se puede contratar la cuenta Activa,https://www.tucapital.es/cuentas/activo-bank-echara-el-cierre-ya-no-se-puede-contratar-la-cuenta-activa/,30/12/2021
Openbank adelanta el pago de la prestación por hijo a cargo o la ayuda de los puntos,https://www.tucapital.es/blogs/noticias/openbank-adelanta-el-pago-de-la-prestacion-por-hijo-a-cargo-o-la-ayuda-de-los-puntos/,29/12/2021
Estas serán las mejores cuentas sin comisiones y sin vinculaciones del 2022,https://www.tucapital.es/cuentas/estas-seran-las-mejores-cuentas-sin-comisiones-y-sin-vinculaciones-del-2022/,28/12/2021
"60€ en Amazon y 3% de cashback, sólo por contratar Tarjeta Me de Wizink",https://www.tucapital.es/blogs/noticias/60e-en-amazon-y-3-de-cashback-solo-por-contratar-tarjeta-me-de-wizink/,27/12/2021
"Bankinter amplia hasta marzo de 2022 el 5% TAE de su cuenta Nómina, Pensión y No Nómina",https://www.tucapital.es/cuentas/bankinter-amplia-hasta-marzo-de-2022-el-5-tae-de-su-cuenta-nomina-pension-y-sin-nomina/,23/12/2021
¡ING echa el cierre… en Francia! ¿y en España?,https://www.tucapital.es/cuentas/ing-echa-el-cierre-en-francia-y-en-espana/,22/12/2021
Conseguir realizar transferencias inmediatas sin coste en Openbank y otros gracias a Bizum,https://www.tucapital.es/cuentas/conseguir-realizar-transferencias-inmediatas-sin-coste-en-openbank-gracias-a-bizum/,21/12/2021
Santander One ofrece 100€ a cambio de nómina hasta 31 de Diciembre 2021 prorrogable,https://www.tucapital.es/cuentas/santander-one-ofrece-100e-a-cambio-de-nomina-hasta-31-de-diciembre-2021-prorrogable/,20/12/2021
Openbank vuelve a ofrece dinero efectivo (20€) por abrir cuenta «1 año después»,https://www.tucapital.es/cuentas/openbank-vuelve-a-ofrece-dinero-efectivo-20e-por-abrir-cuenta-1-ano-despues/,17/12/2021
"Comparativa cuenta Online BBVA vs Santander, sin comisiones",https://www.tucapital.es/cuentas/comparativa-cuenta-online-bbva-vs-santander-sin-comisiones/,16/12/2021
Unicaja te regala la camiseta oficial del Real Madrid o 150€ a cambio de nómina,https://www.tucapital.es/cuentas/unicaja-te-regala-la-camiseta-oficial-del-real-madrid-o-150e-a-cambio-de-nomina/,14/12/2021
¿Qué fue de Cuenta Facto? El banco italiano que ofrecía depósitos muy rentables,https://www.tucapital.es/cuentas/que-fue-de-cuenta-facto-el-banco-italiano-que-ofrecia-depositos-muy-rentables/,13/12/2021
"En Pibank en 1 mes, la Cuenta Nómina al 0,3% TAE y Cuenta Ahorro al 0,2% TAE",https://www.tucapital.es/cuentas/en-pibank-en-1-mes-la-cuenta-nomina-al-03-tae-y-cuenta-ahorro-al-02-tae/,10/12/2021
"Las cuentas de ahorro más rentables de diciembre 2021, hasta el 1% TAE",https://www.tucapital.es/cuentas/las-cuentas-de-ahorro-mas-rentables-de-diciembre-2021-hasta-el-1-tae/,09/12/2021
Ibercaja amplia hasta el 31/12 su oferta de 150€ a cambio de una nómina de 1.500€,https://www.tucapital.es/cuentas/ibercaja-amplia-hasta-el-31-12-su-oferta-de-150e-a-cambio-de-una-nomina-de-1-500e/,07/12/2021
"Orange Bank ya sólo remunera al 0,5% TAE su cuenta, pero hasta 40.000€",https://www.tucapital.es/cuentas/orange-bank-ya-solo-remunera-al-05-tae-su-cuenta-pero-hasta-40-000e/,02/12/2021
Los 60€ de bienvenida por contratar tarjeta gratis de Wizink sigue en vigor,https://www.tucapital.es/blogs/noticias/los-60e-de-bienvenida-por-contratar-tarjeta-gratis-de-wizink-sigue-en-vigor/,01/12/2021
"NN Bank limita a 50.000€ la rentabilidad de su cuenta al 0,2% TAE + Plan Amigo",https://www.tucapital.es/cuentas/nn-bank-limita-a-50-000e-la-rentabilidad-de-su-cuenta-al-02-tae-plan-amigo/,30/11/2021
¿Cómo elegir un intermediario de crédito inmobiliario?,https://www.tucapital.es/blogs/guias/como-elegir-un-intermediario-de-credito-inmobiliario/,30/11/2021
"En 3 días, todas las cuentas de Renault Bank al 0,3% TAE",https://www.tucapital.es/cuentas/en-3-dias-todas-las-cuentas-de-renault-bank-al-03-tae/,29/11/2021
Estas son las 7 cuentas que ofrecen dinero por tu nómina: ranking noviembre 2021,https://www.tucapital.es/cuentas/estas-son-las-7-cuentas-que-ofrecen-dinero-por-tu-nomina-ranking-noviembre-2021/,26/11/2021
¿Merece la pensa mover tu dinero a una cuenta que te sólo 10/20/100€ de intereses al año?,https://www.tucapital.es/cuentas/merece-la-pensa-mover-tu-dinero-a-una-cuenta-que-te-solo-10-20-100e-de-intereses-al-ano/,25/11/2021
Orange Bank te da 20€ de bienvenida y 16€ al mes en intereses,https://www.tucapital.es/cuentas/orange-bank-te-da-20e-de-bienvenida-16e-al-mes-en-intereses/,24/11/2021
Black Friday Evo Banco: reembolso 4% en Booking y 3% bonificación en Cheque Amazon,https://www.tucapital.es/blogs/noticias/black-friday-evo-banco-reembolso-4-en-booking-y-3-bonificacion-en-cheque-amazon/,23/11/2021
"Cobro la Renta Mínima o menos del SMI, ¿me pueden embargar el dinero de la cuenta?",https://www.tucapital.es/blogs/noticias/cobro-la-renta-minima-o-menos-del-smi-me-pueden-embargar-el-dinero-de-la-cuenta/,22/11/2021
Contrata la tarjeta Wizink gratis y gana 60€ en cheque Amazon,https://www.tucapital.es/blogs/noticias/contrata-la-tarjeta-wizink-gratis-y-gana-60e-en-cheque-amazon/,19/11/2021
"Los subsidios y la RAI serán de 463€ al mes en 2022, 11€ más",https://www.tucapital.es/blogs/noticias/los-subsidios-y-la-rai-seran-de-463e-al-mes-en-2022-11e-mas/,18/11/2021
Depósitos EBN: NO cancelable por ti; SÍ cancelable por el banco,https://www.tucapital.es/depositos/depositos-ebn-no-cancelable-por-ti-si-cancelable-por-el-banco/,17/11/2021
"Vuelven los depósitos a EBN Banco, hasta 0,6% TAE",https://www.tucapital.es/depositos/vuelven-los-depositos-a-ebn-banco-hasta-06-tae/,16/11/2021
¿BBVA y Santander ofrecen una cuenta sin comisiones y sin condiciones?,https://www.tucapital.es/cuentas/bbva-y-santander-ofrecen-una-cuenta-sin-comisiones-y-sin-condiciones/,15/11/2021
"Estaba claro, la Cuenta Remunerada de Pibank bajará hasta el 0,2% TAE en Enero",https://www.tucapital.es/cuentas/estaba-claro-la-cuenta-remunerada-de-pibank-bajara-hasta-el-02-tae-en-enero/,12/11/2021
Aún quedan mes y medio para el Plan Amigo Bankinter: 50€+50€ y 5% TAE,https://www.tucapital.es/cuentas/aun-quedan-mes-y-medio-para-el-plan-amigo-bankinter-50e50e-y-5-tae/,11/11/2021
"Clientes de Bankia: próximo fin de semana nuevas comisiones y sin Bizum, ni transferencias",https://www.tucapital.es/cuentas/clientes-de-bankia-proximo-fin-de-semana-nuevas-comisiones-y-sin-bizum-ni-transferencias/,09/11/2021
Ibercaja ofrece 30 de noviembre de 2021 150€ a cambio de una nómina de 1.500€,https://www.tucapital.es/cuentas/ibercaja-ofrece-30-de-noviembre-de-2021-150e-a-cambio-de-una-nomina-de-1-500e/,08/11/2021
